time_s,ia_A,ib_A,ic_A,theta_e_rad
0.1675,6.314719815695643,-1.1301085822029746,-5.184611233492668,1.193616149331459
0.1676,0.5725182444488515,7.2708929026135785,-7.8434111470624295,1.19711992706882
0.16770000000000002,7.09415374913496,-1.3635031064954415,-5.730650642639518,1.1971580712199272
0.1678,1.0415770782384648,7.517992460057334,-8.559569538295799,1.1985574080006771
0.16790000000000002,7.43153923239109,-0.9396402224914047,-6.491899009899686,1.1964500053793545
0.168,1.15945486161191,7.97089870573298,-9.130353567344889,1.1957730426888227
0.1681,7.356464681107102,-0.5047613351910769,-6.851703345916025,1.1917424492123854
0.16820000000000002,0.9766439042414388,8.45276706302861,-9.429410967270048,1.1893715254139061
0.1683,7.066025830467326,-0.07910940519956489,-6.986916425267761,1.183904187964705
0.16840000000000002,0.6616276444371754,8.856081106963305,-9.51770875140048,1.1803817340355602
0.1685,6.8296342523242295,0.37555011101977875,-7.205184363344008,1.1740161547791774
0.1686,0.4235541216688148,9.400910787163031,-9.824464908831846,1.1698993578515546
0.16870000000000002,-4.333296286440041,14.47592684865798,-10.142630562217938,1.1713851671591171
0.1688,2.7471593441611595,3.7908026444467415,-6.5379619886079015,1.1726649210622175
0.1689,-2.2001090466635884,10.315618112819198,-8.11550906615561,1.1775281879030188
0.169,4.785855124770086,0.6071444653977145,-5.3929995901678005,1.1804670086738773
0.1691,-0.5345257522279447,8.219228521361915,-7.68470276913397,1.1856985856713018
0.16920000000000002,6.249822042842866,-0.8479692189625365,-5.401852823880329,1.1879865457198178
0.1693,0.5422482935037585,7.52524315516585,-8.067491448669609,1.1918961807051234
0.1694,7.128238891469662,-1.162039762489055,-5.966199128980607,1.1923918893807721
0.1695,1.0974013149439101,7.689830612662775,-8.787231927606685,1.1942937690493711
0.1696,7.406306079479963,-0.9379083287601113,-6.468397750719852,1.1927141050185024
0.16970000000000002,1.1747585792105966,7.948726947412673,-9.12348552662327,1.192573582169969
0.1698,7.436309317529016,-0.519249434942108,-6.9170598825869085,1.1890528301716954
0.1699,1.0711495689208999,8.43656948108804,-9.507719050008937,1.18716292090834
0.17,7.203611642130742,-0.08503975594363489,-7.118571886187107,1.1821246817531517
0.1701,0.7948750110307801,8.899411908944405,-9.694286919975184,1.1789968107339084
0.17020000000000002,-3.9842584161551313,13.993127993681862,-10.00886957752673,1.1811356754752318
0.1703,3.03535576017525,3.3631176138650796,-6.3984733740403295,1.1827970097279428
0.1704,-1.9545786029083798,9.939051171753757,-7.984472568845376,1.1877859743004977
0.1705,4.961593083403015,0.2930787282596796,-5.2546718116626945,1.190664586543077
0.1706,-0.40351583127175195,7.958618426658068,-7.555102595386316,1.195663394275027
0.17070000000000002,6.313837152247121,-1.0537935020945883,-5.260043650152532,1.197611340359675
0.1708,0.5694896451246896,7.362162486037416,-7.931652131162105,1.201079652661378
0.1709,7.09810112977846,-1.2830278326006397,-5.81507329717782,1.2010890433842694
0.171,1.0427229065869668,7.549532279831501,-8.592255186418468,1.2024458715103337
0.1711,7.307484106917175,-1.0351908769225342,-6.2722932299946415,1.2003127523912902
0.17120000000000002,1.0628344309697684,7.865436622130913,-8.928271053100682,1.1996033253772624
0.1713,7.157623791829505,-0.7064922665203657,-6.4511315253091395,1.1955616247284222
0.1714,0.8238638808594554,8.146823095164876,-8.970686976024332,1.1931452670608014
0.1715,6.958212991355264,-0.2990328527154342,-6.6591801386398295,1.1876085886547054
0.1716,0.5745807995209304,8.729324540591625,-9.303905340112555,1.1839989320588464
0.17170000000000002,6.769120765572961,0.2948753638662289,-7.0639961294391895,1.1775365393237642
0.1718,0.3706013682622382,9.326219420983636,-9.696820789245875,1.1733036800982124
0.1719,6.527619580744011,0.7434609852512493,-7.27108056599526,1.1664799533288601
0.17200000000000001,0.16394139140359165,9.611077081437585,-9.775018472841175,1.1621158691389908
0.1721,-4.547338996161213,14.550444136560632,-10.00310514039942,1.163515307774994
0.17220000000000002,2.541719249275152,3.8164986528462403,-6.3582179021213925,1.1648308437578316
0.1723,-2.355114714078916,10.239711783839045,-7.8845970697601295,1.16981464230124
0.1724,4.643283258850642,0.5101855703056977,-5.153468829156339,1.1729300446321218
0.17250000000000001,-0.632807324027143,8.049984426182322,-7.417177102155178,1.1783709228223562
0.1726,6.160498232889909,-1.0171180908536774,-5.143380142036231,1.1808818512656432
0.17270000000000002,0.48783694437201985,7.305581630852749,-7.793418575224769,1.1850158260087156
0.1728,7.076778259977181,-1.3672179520856593,-5.709560307891522,1.1857257454962948
0.1729,1.071837584101587,7.462988631736686,-8.534826215838272,1.1878305144800998
0.17300000000000001,7.509755488584735,-1.013150132209713,-6.496605356375022,1.1864123513356304
0.1731,1.2645964040253799,7.963043643420598,-9.227640047445977,1.1864348234079547
0.17320000000000002,7.487218984497602,-0.5460394361512106,-6.941179548346391,1.1830711087258565
0.1733,1.1208223037450722,8.459380514634384,-9.580202818379457,1.1813587168320738
0.1734,7.21920799834138,-0.11155790772169416,-7.107650090619686,1.1765067250621897
0.17350000000000002,0.8196593002564931,8.77634213059847,-9.596001430854963,1.173556271134494
0.1736,6.989260901178416,0.2835297091772677,-7.272790610355684,1.1676983296992733
0.17370000000000002,0.5795422770788585,9.286819662387602,-9.86636193946646,1.1640325951035897
0.1738,-4.183473375821877,14.344638456497742,-10.161165080675866,1.1659114813151783
0.1739,2.886050140196784,3.6662122539461754,-6.552262394142959,1.1675143837389472
0.17400000000000002,-2.0730874677121314,10.190241435966188,-8.117153968254057,1.1726416553393053
0.1741,4.900478148686739,0.4961665005109537,-5.396644649197693,1.175781686927684
0.17420000000000002,-0.43427942021578625,8.114298913439693,-7.680019493223908,1.1811677901498583
0.1743,6.337630885767614,-0.9362347958976942,-5.40139608986992,1.1835631214259132
0.1744,0.6160356990693114,7.443490205908015,-8.059525904977326,1.1875502115283862
0.17450000000000002,7.190834594872022,-1.2280748294777926,-5.962759765394229,1.1880933308898494
0.1746,1.1482682020223463,7.641459138477998,-8.789727340500345,1.1900322410660626
0.17470000000000002,7.580116224997292,-0.8446298440565481,-6.735486380940744,1.18845401369078
0.1748,1.3078056589661822,8.083321190473,-9.391126849439182,1.188317338619471
0.1749,7.534145726669632,-0.42067691248206174,-7.11346881418757,1.1847999209072815
0.17500000000000002,1.1463993231187009,8.548981329463638,-9.695380652582338,1.1829360064735495
0.1751,7.254662241902395,-0.008501909186945156,-7.24616033271545,1.1779384249874252
0.1752,0.8369566969739117,8.924895204348541,-9.761851901322451,1.1748657623746204
0.1753,-3.9481166050068737,13.97599549381747,-10.027878888810596,1.1770678885524186
0.1754,3.0566618212842305,3.3357606676993807,-6.392422488983611,1.1787917241656072
0.17550000000000002,-1.934388698171881,9.883880747982355,-7.949492049810474,1.183841233043131
0.1756,4.971844564788581,0.2380766223702806,-5.209921187158862,1.1867730874293747
0.1757,-0.39254619144658465,7.884924910068191,-7.492378718621607,1.1918203692430018
0.1758,6.317283240565897,-1.1211772857169353,-5.196105954848962,1.1938086213076178
0.1759,0.5745214697629404,7.28081917954362,-7.8553406493065605,1.1973135395252577
0.17600000000000002,7.0968719089195735,-1.3548725271974025,-5.741999381722171,1.1973532529285258
0.1761,1.0437572997860571,7.525250914505022,-8.56900821429108,1.1987539942981347
0.1762,7.300686090051762,-1.0667836421401655,-6.233902447911596,1.1966717772039226
0.1763,1.0611732859561895,7.815853653579564,-8.877026939535755,1.1960218718867535
0.1764,7.284179474222001,-0.6238193044921774,-6.660360169729824,1.1920183967522542
0.17650000000000002,0.9232989807656957,8.357665716563284,-9.280964697328981,1.189671481542811
0.1766,7.028503043862697,-0.1516506533250359,-6.876852390537661,1.184224388394574
0.1767,0.6343524317957487,8.804177925077513,-9.43853035687326,1.1807182920045454
0.1768,6.811694403886351,0.3366421727822071,-7.148336576668559,1.1743650853971965
0.1769,0.41066721918907456,9.37560527668487,-9.786272495873947,1.1702571380979114
0.17700000000000002,-4.342563314535838,14.46139286198179,-10.118829547445953,1.1717493035833708
0.1771,2.742470931599158,3.7813275164848674,-6.523798448084025,1.1730333999784412
0.1772,-2.2034006379835596,10.313256125780091,-8.109855487796532,1.177899779646913
0.1773,4.7853605061984945,0.6070192947577397,-5.392379800956235,1.1808407708103248
0.1774,-0.5347342188788207,8.22389287797636,-7.689158659097539,1.1860739781949512
0.17750000000000002,6.251452394299698,-0.842789875054275,-5.408662519245423,1.1883631449305052
0.1776,0.5435989126359453,7.533845484476384,-8.077444397112329,1.19227370168438
0.1777,7.13091274083742,-1.1539255615093542,-5.9769871793280664,1.1927700815070403
0.1778,1.099494914226144,7.692745300236836,-8.79224021446298,1.1946703968148857
0.1779,7.409702797992447,-0.9336838859398857,-6.476018912052561,1.193087508683336
0.17800000000000002,1.1771272391235632,7.95747448403573,-9.134601723159294,1.192942839245601
0.1781,7.439634148578548,-0.5105409487306249,-6.929093199847923,1.18941737713969
0.1782,1.0733409947613488,8.440312745033932,-9.51365373979528,1.1875206164499017
0.17830000000000001,7.206945190215723,-0.07968556804781146,-7.127259622167912,1.1824741211417926
0.1784,0.7968301123229575,8.909741627662706,-9.706571739985664,1.1793377384689576
0.17850000000000002,-3.983368676106541,14.007105281127508,-10.023736605020968,1.181469101868588
0.1786,3.0375681033194213,3.3762551838192385,-6.413823287138659,1.183124176379714
0.1787,-1.9532769054105943,9.954570279930385,-8.001293374519792,1.1881086500543343
0.17880000000000001,4.964142369251959,0.3070368088060276,-5.271179178057986,1.1909843512036629
0.1789,-0.40172125488094945,7.974265600872512,-7.572544345991563,1.1959819199365092
0.17900000000000002,6.316837265526038,-1.0400608782472283,-5.27677638727881,1.1979299326517003
0.1791,0.5718109796991095,7.377299542264764,-7.949110521963872,1.2013995067974772
0.1792,7.101570538727727,-1.269920229036798,-5.831650309690929,1.2014109629764123
0.17930000000000001,1.0455097717800546,7.556646177309016,-8.60215594908907,1.20276868118112
0.1794,7.31160887541495,-1.027864618820601,-6.283744256594349,1.200635434565443
0.17950000000000002,1.0659563042360327,7.868223159384774,-8.934179463620806,1.1999234186015277
0.1796,7.162046960791336,-0.7020111966677356,-6.460035764123601,1.1958772613086255
0.1797,0.8269143840125359,8.156393517136095,-8.983307901148631,1.1934557699930397
0.17980000000000002,6.962273330258412,-0.289360756287647,-6.672912573970765,1.187913574702112
0.1799,0.5772639202951448,8.735968677441884,-9.313232597737029,1.1842971835230498
0.18000000000000002,6.649880421070689,0.17948566920870812,-6.829366090279397,1.1778473112896575
0.1801,0.2805202755152507,9.022917536677644,-9.303437812192895,1.1735829075753896
0.1802,6.457457868510662,0.5134951971813386,-6.970953065692001,1.166694573095397
0.18030000000000002,0.10658119547343192,9.440122425070452,-9.546703620543884,1.1622420610735904
0.1804,-4.596816238133202,14.425512928943096,-9.828696690809895,1.1635384735554621
0.18050000000000002,2.496729743206854,3.7266287410237187,-6.223358484230573,1.164744994216392
0.1806,-2.3966372633207467,10.175526954296739,-7.7788896909759915,1.1696199728396552
0.1807,4.603087978328989,0.46617194156764086,-5.06925991989663,1.1726320399623562
0.18080000000000002,-0.6702934484142791,8.018197583623483,-7.347904135209203,1.1779782035933655
0.1809,6.12373204578148,-1.0378548757179753,-5.085877170063505,1.1804055021210793
0.18100000000000002,0.45426679971154105,7.288747801655996,-7.743014601367538,1.1844679540817071
0.1811,7.044195837365263,-1.3782299183711566,-5.665965918994106,1.1851189425321802
0.1812,1.0430961314833636,7.451055108125952,-8.494151239609316,1.187177126412733
0.18130000000000002,7.482336577372271,-1.0220105570301614,-6.46032602034211,1.1857239875498595
0.1814,1.2413996858774148,7.964178113406916,-9.205577799284331,1.1857255783370246
0.18150000000000002,7.465363951908824,-0.5467347931750126,-6.918629158733811,1.1823526906104938
0.1816,1.1035944195883847,8.465593505068114,-9.5691879246565,1.1806443055986036
0.1817,7.203272792720547,-0.11005584349473185,-7.093216949225815,1.1758061553699648
0.18180000000000002,0.8084756834298523,8.767988025615299,-9.57646370904515,1.1728762006638633
0.1819,6.979270045662636,0.2731860816416285,-7.2524561273042645,1.167042859389191
0.182,0.5736261420221243,9.269416735034396,-9.84304287705652,1.1634034981264356
0.1821,-4.186165076302484,14.321954605200585,-10.135789528898101,1.1653079037034892
0.1822,2.882979752223374,3.644716631986137,-6.527696384209511,1.1669340920994091
0.18230000000000002,-2.0739532159798233,10.165597861693945,-8.091644645714121,1.1720814037110263
0.1824,4.8987775265562385,0.47384861270768486,-5.372626139263923,1.1752378857036554
0.1825,-0.43457911945563854,8.090071050424006,-7.655491930968369,1.180636801200382
0.1826,6.336146586552468,-0.9575655069372964,-5.378581079615172,1.1830414938555558
0.1827,0.6154605265443958,7.420789859000459,-8.036250385544855,1.1870349239781597
0.18280000000000002,7.188884612615336,-1.2477080334067985,-5.941176579208538,1.1875817526391617
0.1829,1.1470082733722737,7.620533289963716,-8.767541563335989,1.1895223343330847
0.183,7.577425153299126,-0.8625571822825546,-6.714867971016572,1.1879441481624666
0.1831,1.305780423970714,8.074021664276758,-9.379802088247471,1.1878089735422488
0.1832,7.530319176122672,-0.43024737958505854,-7.100071796537614,1.1842941541199314
0.18330000000000002,1.143700871779672,8.545915506281425,-9.689616378061096,1.1824362470942917
0.1834,7.25015702748858,-0.014015720467279724,-7.236141307021301,1.177447095278909
0.1835,0.83413625541445,8.912418009493251,-9.7465542649077,1.174383754652259
0.1836,-3.9496016192926104,13.958341262228345,-10.008739642935733,1.17659435789157
0.1837,3.0533332098287382,3.319030105663333,-6.372363315492071,1.1783254281491014
0.18380000000000002,-1.9364900390312085,9.863727173388886,-7.927237134357677,1.1833801813708034
0.1839,4.968076611394448,0.21987703337090547,-5.187953644765353,1.1863154508380418
0.184,-0.3952552475147506,7.86428621662022,-7.46903096910547,1.1913641711488825
0.1841,6.312996863616477,-1.1393359735070043,-5.173660890109472,1.1933522901570455
0.1842,0.5712022281839442,7.260648467960178,-7.831850696144122,1.1968556464459443
0.18430000000000002,7.092060525304659,-1.372369827416804,-5.719690697887856,1.196892817201178
0.1844,1.0399133080901213,7.508132067951172,-8.548045376041292,1.1982908436218414
0.1845,7.429158891669376,-0.9481260194111498,-6.4810328722582256,1.1961819339327682
0.18460000000000001,1.1575569101859133,7.966832584531579,-9.124389494717493,1.195504789817971
0.1847,7.353714985765677,-0.5091445489239614,-6.844570436841716,1.1914750621810826
0.18480000000000002,0.9746324852465214,8.451709802208573,-9.426342287455093,1.189107174717826
0.1849,7.063173774819131,-0.08159704777273635,-6.981576727046394,1.1836444407213003
0.185,0.659790074556752,8.849751464672515,-9.509541539229268,1.1801272751028289
0.18510000000000001,6.827152921746219,0.36898760652219353,-7.196140528268412,1.173767309125692
0.1852,0.42207762232689916,9.39162223097047,-9.813699853297368,1.1696558061550344
0.18530000000000002,-4.334034914849266,14.464679647610879,-10.130644732761613,1.17114584312919
0.1854,2.7454747550302683,3.780566445256676,-6.526041200286944,1.1724287162202394
0.1855,-2.20120504000313,10.304075141413422,-8.102870101410291,1.177293735727325
0.18560000000000001,4.783843369645538,0.5969400629925099,-5.380783432638048,1.1802331615000117
0.1857,-0.5360513286075697,8.208037782492871,-7.671986453885301,1.1854642082175086
0.18580000000000002,6.247420231570866,-0.8576875568389837,-5.3897326747318814,1.187750809900968
0.1859,0.5403034219627001,7.514626083940639,-8.05492950590334,1.1916583845467252
0.186,7.125478501553911,-1.1711736752244244,-5.954304826329486,1.1921516246356347
0.18610000000000002,1.0951262421465127,7.685052116001232,-8.780178358147745,1.1940521155955508
0.1862,7.4030965325169475,-0.9428641789956917,-6.460232353521256,1.1924720007416632
0.18630000000000002,1.1722884865047116,7.941161775957449,-9.11345026246216,1.1923315423222305
0.1864,7.433115216231117,-0.5263460087433214,-6.906769207487796,1.188811303863237
0.1865,1.0687717777187724,8.433220299516963,-9.501992077235736,1.1869234979722545
0.18660000000000002,7.200393004335115,-0.08925601181226872,-7.111136992522846,1.181888558086169
0.1867,0.7926685446303874,8.891838404289027,-9.684506948919415,1.1787643756831747
0.18680000000000002,-3.9856727949180266,13.98308954744035,-9.997416752522323,1.1809064428976925
0.1869,3.0330011382891495,3.3537790533853897,-6.386780191674539,1.182570394316866
0.187,-1.9562216769995389,9.928030870242344,-7.971809193242804,1.1875609898522863
0.18710000000000002,4.95907901447227,0.2832045612801033,-5.2422835757523725,1.1904404047470947
0.1872,-0.40541059933736046,7.94749403414643,-7.54208343480907,1.195439071010454
0.18730000000000002,6.311111456212933,-1.063550428590545,-5.247561027622387,1.1973861939518975
0.1874,0.5673355765536741,7.3513338646861985,-7.918669441239873,1.2008530222574465
0.1875,7.095159577130103,-1.2924153957882232,-5.802744181341879,1.2008605396823713
0.18760000000000002,1.0403521374364768,7.544441178350758,-8.584793315787234,1.202216485551711
0.1877,7.304189919757032,-1.0404583538082703,-6.263731565948762,1.200083346475859
0.18780000000000002,1.0603313935778562,7.863416031536214,-8.923747425114069,1.199375760286147
0.1879,7.154218477297716,-0.7097523407945965,-6.44446613650312,1.195337319992177
0.188,0.82150204931509,8.139860767970575,-8.961362817285664,1.1929247429850212
0.18810000000000002,6.955148310927376,-0.3060769838590214,-6.649071327068354,1.187392147145777
0.1882,0.5725478990009245,8.719648731948894,-9.292196630949817,1.1837862138741495
0.1883,6.766390853424296,0.28584148877052584,-7.052232342194822,1.1773271695783536
0.1884,0.36878635005394855,9.320950231303183,-9.689736581357131,1.1730983076393802
0.1885,6.524826807960764,0.7375366439158713,-7.262363451876635,1.1662789886482865
0.18860000000000002,0.1621429739819713,9.60198417879701,-9.764127152778983,1.161918827554709
0.1887,-4.548418297754561,14.539181747134952,-9.99076344938039,1.1633208633803296
0.1888,2.539514699772984,3.806193351412,-6.3457080511849835,1.1646378323043858
0.1889,-2.3567176439655264,10.227990604538284,-7.871272960572758,1.1696215357879771
0.189,4.640616871565438,0.499809406977898,-5.140426278543336,1.1727357157851093
0.18910000000000002,-0.6349507315914855,8.038558510844455,-7.40360777925297,1.1781741429584396
0.1892,6.157357473572579,-1.0270420847933797,-5.130315388779199,1.1806818610385466
0.1893,0.48520744102119107,7.294716317793425,-7.779923758814617,1.1848118742814666
0.1894,7.07323577515546,-1.3765634221529144,-5.696672353002546,1.18551751841149
0.1895,1.0688466072895362,7.452664046337362,-8.521510653626898,1.1876177236539982
0.18960000000000002,7.505943106375309,-1.0220060061822904,-6.483937100193018,1.1861950678974214
0.1897,1.2614025051217879,7.958400911717429,-9.219803416839216,1.1862144563663957
0.1898,7.483110969982656,-0.5508766860641945,-6.932234283918461,1.1828489681722263
0.1899,1.1175927901942706,8.45770873784888,-9.57530152804315,1.1811370606001856
0.19,7.215110475300791,-0.11452158001339896,-7.100588895287392,1.1762873550210449
0.19010000000000002,0.8167104956346867,8.769604358843738,-9.586314854478426,1.1733399559346083
0.1902,6.9856551756630685,0.2766498431581148,-7.262305018821183,1.1674856015800066
0.1903,0.5770659586128448,9.277257552742839,-9.854323511355684,1.1638232096134127
0.1904,-4.185112967619659,14.333213063995991,-10.148100096376332,1.1657044129327794
0.1905,2.8834759245011536,3.655876671596215,-6.539352596097369,1.1673086985533785
0.19060000000000002,-2.0749790955406646,10.178632649432725,-8.103653553892059,1.1724360899976611
0.1907,4.897675483874618,0.4859338076059627,-5.383609291480581,1.1755752932751746
0.1908,-0.436502643661389,8.103074838522323,-7.666572194860935,1.1809595393043633
0.19090000000000001,6.3345341141073845,-0.9459735661541266,-5.388560547953258,1.1833523659473073
0.191,0.6134856925257104,7.43283149559292,-8.04631718811863,1.1873363290146994
0.19110000000000002,7.187470219728546,-1.237248358669465,-5.950221861059081,1.1878760551846155
0.1912,1.1454715115851677,7.631315937424903,-8.77678744901007,1.1898113492565359
0.1913,7.576573559935663,-0.8533425253416489,-6.723231034594014,1.1882295730873673
0.19140000000000001,1.304880379528623,8.078800477244567,-9.38368085677319,1.1880907486466619
0.1915,7.530364212563208,-0.4254141189963816,-7.104950093566827,1.1845724335218708
0.19160000000000002,1.1434775884594668,8.547386941819102,-9.690864530278567,1.1827098225202752
0.1917,7.2509123861217475,-0.011393980313707086,-7.23951840580804,1.177715259828099
0.1918,0.8343225174490034,8.918274230766285,-9.752596748215288,1.1746463381299588
0.19190000000000002,-3.949856770929742,13.966646693792766,-10.016789922863024,1.1768519179450394
0.192,3.054047796131737,3.326908178841056,-6.380955974972793,1.1785787778443844
0.19210000000000002,-1.9362035852829251,9.873200359094948,-7.936996773812023,1.1836303741701772
0.1922,4.969211916236272,0.22842064781315186,-5.1976325640494245,1.1865635186628092
0.1923,-0.39449939193473327,7.873956064101015,-7.479456672166282,1.1916110978589407
0.19240000000000002,6.314531875885047,-1.13084807407063,-5.183683801814417,1.193598921339641
0.1925,0.5723738863452219,7.270071532813708,-7.84244541915893,1.1971026477239552
0.19260000000000002,7.093950668913293,-1.364217134176104,-5.729733534737189,1.1971406992512146
0.1927,1.0414157895625458,7.517201296132676,-8.558617085695222,1.1985399074436236
0.1928,7.431321787811791,-0.940323324313205,-6.4909984634985864,1.196432358237573
0.19290000000000002,1.1592804819164817,7.970538481398378,-9.129818963314861,1.1957553342529454
0.193,7.356223213328846,-0.5051372877970897,-6.851085925531756,1.1917247525824006
0.19310000000000002,0.9764624720185493,8.45263392841959,-9.42909640043814,1.1893539888243603
0.1932,7.06577777593107,-0.07933977828776806,-6.986437997643302,1.1838869237268466
0.1933,0.6614587523083677,8.855569006999882,-9.517027759308249,1.1803647837943965
0.19340000000000002,6.829413224184505,0.37502811625101407,-7.204441340435519,1.1739995414974456
0.1935,0.4234109649775153,9.400189236059,-9.823600201036516,1.1698830519664554
0.19360000000000002,-4.333382589610357,14.475065507560178,-10.141682917949819,1.1713690836461073
0.1937,2.746999643471864,3.790023331210986,-6.53702297468285,1.1726489804483708
0.1938,-2.2002226351069707,10.314743852505595,-8.114521217398623,1.1775122892305332
0.19390000000000002,4.7856705151423204,0.6063740253670931,-5.3920445405094135,1.180451073783213
0.194,-0.5346711424920554,8.21838438438461,-7.683713241892555,1.1856825334549232
0.19410000000000002,6.249609069715824,-0.84870128154884,-5.400907788166984,1.187970322971374
0.1942,0.5420729432589639,7.524442493557085,-8.066515436816049,1.1918797389262208
0.1943,7.128000998115471,-1.162728459978711,-5.965272538136761,1.1923752060246933
0.19440000000000002,1.0972034333359266,7.689461137435732,-8.78666457077166,1.1942769266797806
0.1945,7.406037690324892,-0.9382885525753957,-6.467749137749497,1.1926971794285477
0.19460000000000002,1.1745489093619237,7.94815181884878,-9.122700728210704,1.1925566135662684
0.1947,7.436044880577006,-0.5197879562311973,-6.9162569243458085,1.1890358570391704
0.1948,1.0709493261427294,8.436305935673616,-9.507255261816344,1.1871460619177179
0.19490000000000002,7.2033484074233085,-0.08536521676242215,-7.117983190660887,1.1821080293518686
0.195,0.7946900649425213,8.898837141099694,-9.693527206042216,1.1789803942526265
0.1951,-3.984382150608738,13.99237169006774,-10.007989539459002,1.1811194582910278
0.1952,3.0351617924208947,3.362415813641974,-6.397577606062869,1.1827809513312557
0.1953,-1.9547175297053507,9.938224642511054,-7.983507112805703,1.1877700025656672
0.19540000000000002,4.961388819955721,0.2923389096726643,-5.253727729628385,1.190648643753892
0.1955,-0.40367192218307313,7.957785089420819,-7.554113167237745,1.1956474117492728
0.1956,6.313618652882834,-1.0545242496341993,-5.259094403248635,1.1975952711038482
0.1957,0.5693157422567428,7.361351133530647,-7.93066687578739,1.2010634486634726
0.1958,7.097868060979134,-1.283731383987365,-5.814136676991769,1.2010726787134454
0.19590000000000002,1.0425342631572416,7.549145277240227,-8.591679540397468,1.2024294198011565
0.196,7.3072264426256215,-1.035589631378866,-6.271636811246756,1.2002962796318628
0.1961,1.0626372892706826,7.86527693767918,-8.927914226949863,1.1995869691065777
0.1962,7.15735931647429,-0.7067422503428866,-6.450617066131404,1.195545491618826
0.1963,0.8236783527700506,8.1462987243353,-8.969977077105352,1.1931293953860982
0.19640000000000002,6.957974839181402,-0.2995620586227332,-6.658412780558669,1.187593002106706
0.1965,0.5744205315682303,8.728600223177008,-9.303020754745237,1.183983603684383
0.1966,6.7689083167310455,0.29419966757357185,-7.063107984304617,1.1775214424412233
0.1967,0.3704579765621734,9.325821435496199,-9.69627941205837,1.1732888620484978
0.1968,6.52740336617593,0.7430158459936527,-7.270419212169583,1.1664654452189813
0.19690000000000002,0.16379991282983397,9.610397628889013,-9.774197541718847,1.1621016346565602
0.197,-4.547426414183398,14.549604927803442,-10.002178513620043,1.1635012481308105
0.1971,2.54154817056237,3.815731615140815,-6.357279785703185,1.1648168737124345
0.19720000000000001,-2.355240462145778,10.238840127171095,-7.883599665025318,1.1698006490640718
0.1973,4.643078361228987,0.5094143417290038,-5.152492702957991,1.1729159462825018
0.19740000000000002,-0.6329726653149561,8.04913524415551,-7.416162578840554,1.178356629047509
0.1975,6.160258658088416,-1.017855522736646,-5.1424031353517705,1.1808673074583977
0.1976,0.48763609348474724,7.304774053071274,-7.792410146556021,1.1850009771655026
0.19770000000000001,7.076509465649798,-1.3679126021071348,-5.708596863542663,1.1857105697956276
0.1978,1.0716104894351481,7.462220988218791,-8.533831477653939,1.187814990966829
0.19790000000000002,7.509467270120778,-1.013808683431558,-6.4956585866892205,1.1863964863875032
0.198,1.264354799122664,7.962696288182052,-9.227051087304716,1.1864187213856134
0.1981,7.486909496970078,-0.5464006783733506,-6.940508818596728,1.183054867375773
0.19820000000000002,1.1205785809079654,8.45925304120598,-9.579831622113943,1.1813425031250386
0.1983,7.2188998614255935,-0.11178039628977299,-7.1071194651358205,1.176490672912143
0.19840000000000002,0.8194368177081985,8.775840282416898,-9.595277100125095,1.1735404373547536
0.1985,6.98898960169007,0.2830178309627591,-7.2720074326528295,1.167682754203165
0.1986,0.5793551275473665,9.286109210947382,-9.865464338494748,1.1640172597308942
0.19870000000000002,-4.183598176961494,14.343790352927499,-10.160192175966007,1.1658963099471504
0.1988,2.8858560089069973,3.665445356936701,-6.551301365843699,1.1674993077334177
0.19890000000000002,-2.073230680085918,10.189380305375673,-8.116149625289756,1.1726265813435308
0.199,4.9002673166440625,0.49540758659176154,-5.3956749032358235,1.1757665454573638
0.1991,-0.43444695681549605,8.113466458065496,-7.67901950125,1.181152505311976
0.19920000000000002,6.337398506527332,-0.936957063008041,-5.400441443519291,1.1835476459999401
0.1993,0.6158442029674025,7.442699608400739,-8.058543811368141,1.1875344996683423
0.19940000000000002,7.190582649830361,-1.228755301674358,-5.961827348156003,1.1880773634968262
0.1995,1.1480586790778142,7.640706647608308,-8.788765326686121,1.1900160017625252
0.1996,7.579851329213781,-0.8452762702596353,-6.734575058954146,1.1884375079224334
0.19970000000000002,1.3075868389143377,8.08298470338406,-9.3905715422984,1.1883006699110275
0.1998,7.533863421854177,-0.4210291602170706,-7.112834261637106,1.1847831822171768
0.19990000000000002,1.1461809851800648,8.548861429401434,-9.6950424145815,1.1829193605360409
